1.588076129523960933e-01,-5.522783014009524649e-01,-1.435236840886908727e-01,3.980022090501931231e-01,-6.411173114871697720e-01
6.552951658798125134e-01,-9.904772555830381187e-01,5.670655922677008132e-01,1.253130260393859885e-01,-5.044578747057570922e-02
-5.648809421162175326e-01,4.863826186697504106e-01,8.315231046197577580e-01,-7.368371344631863273e-02,-1.913555809320526269e-01
6.331241269308669484e-01,-6.713382742821223381e-01,6.907823974642739451e-01,8.083917331973866638e-01,9.894724295905965583e-02
-6.731217594704483886e-01,-5.913384842207936032e-03,5.603456166912266223e-01,-9.952359293027115417e-01,7.303656342557331982e-01
-6.463830914167691954e-01,-8.158166190908977544e-01,2.102027900489971124e-01,5.082459825710494705e-01,-1.074913468439770980e-01
6.359840635288027677e-01,1.418271488983493533e-01,3.957111434427003083e-01,-3.069355870976933076e-01,6.442032781780793194e-01
1.484698464275628904e-01,-9.629415442681505954e-01,7.534005511419119561e-01,9.651729045387709149e-01,-7.197527159454408796e-01
9.356295414764015383e-01,5.473457076526135889e-01,7.357973123171239749e-01,-8.679267701269077762e-01,6.590403053506999065e-02
5.661282396683424700e-01,-4.532017697769004094e-01,2.134104437879447147e-01,2.063716505369375120e-01,7.903787637191943549e-01
4.828717008894329865e-01,9.451761969539504982e-01,-4.008397357028248287e-02,-4.611645849261269969e-01,-8.079116052335437725e-01
7.438640332015142853e-01,-9.874851139056450844e-01,5.904744967105437503e-01,-2.284180511143687475e-01,-9.341760202461706353e-01
-4.812380254459169837e-01,6.075342585301530818e-01,1.314903306492780644e-01,-2.181441152203367206e-01,-6.034519925044867783e-02
-2.582359088829413452e-01,9.701348436423880006e-01,2.939052492915943393e-01,-5.277953194427107420e-01,4.957826084969709779e-01
7.967945768585784627e-01,5.961485226402893911e-01,6.790669191673393001e-02,2.882649747131549312e-02,-4.033938061619177784e-01
-7.543990818396655307e-01,1.864468605162095116e-02,9.577109215158863265e-02,7.213244968849850114e-01,-1.602852391085445305e-01
-5.617063173667113940e-01,4.767429120885411375e-01,5.952310141749603822e-01,6.684678911354802189e-02,-2.212750584632847684e-01
-4.774590063033523624e-01,8.773297924617233789e-01,-7.164354196978028888e-02,5.385447625799375526e-01,9.435101162826420307e-02
2.970602720738186875e-01,-1.521117783145988778e-01,-1.970593488743546118e-01,3.558321637871308951e-01,-5.045778529878359731e-01
6.518752915408041471e-01,-1.333318497151327886e-01,-9.688750414771096775e-01,-3.111173438214629439e-01,-5.003346036177303002e-01
5.740159995729188225e-02,-5.706219668599916695e-01,-2.087572819379563960e-01,-8.671399042824818881e-01,-1.086407174598071901e-01
-4.070652101357048469e-01,-5.507397420049648940e-01,-5.326217576818434996e-01,2.228152224774104795e-01,1.424587710720683909e-01
1.405419981979405541e-02,1.632973260074530586e-01,-1.347575112246517381e-01,4.274604157756483058e-01,-4.669754341192857705e-01
-7.727856685450866792e-01,-5.440079960848445140e-01,1.611822722843110345e-01,7.152575953864424019e-01,3.121779860042261934e-01
-1.026185339152707598e-01,-4.377038328050919525e-02,-8.583795680630474934e-01,-4.689391358062879878e-01,9.972431623313653404e-01
9.535148063307039568e-01,-8.970135014278595165e-01,9.357814857906008310e-01,2.467307074112630172e-01,5.594315869240260586e-01
-1.427727476344369251e-01,9.100632358725573301e-01,-1.787639435409280608e-01,5.786996083450002271e-01,-6.229105976309092796e-01
-1.537751468423258494e-01,-8.144446953682074053e-01,4.047343603274682344e-01,5.672824939962293200e-01,-5.127155381969557002e-01
7.764171336445331306e-01,9.389486759209442202e-01,-5.011149929491638400e-01,-6.846169359878473415e-01,-1.704429263565909736e-02
-6.315897005857662450e-02,-9.426102545037764457e-01,-1.728642475747546037e-01,9.191531743322982617e-01,-8.260293770847320083e-01
3.287612630590963647e-02,-9.762497673239722840e-01,2.853034580946194332e-01,-7.583514384520364526e-01,-1.058751575105794096e-01
-8.098894096759681194e-01,-8.787072197120835426e-01,-2.887808247458942823e-01,3.247073123709531828e-01,-5.014751203637168864e-01
-5.189542990858797555e-01,1.566833893621504270e-01,9.420935290016692054e-01,-1.606221803554397365e-01,1.451495622689773501e-01
9.497349276189333001e-01,4.344959543848292416e-01,-3.241761510165948046e-01,-8.221690307403437536e-01,-1.245172792384352523e-01
-2.853909289044291864e-01,-5.348686236414870177e-01,9.796988350239028698e-01,5.790105292073455256e-01,-6.174566197091557740e-03
-1.187121982309091717e-01,2.394920187983982096e-01,9.656022892540927494e-01,5.013637897655949249e-01,2.966316467414662483e-01
6.874595851921643241e-01,3.160697007824033733e-01,7.540509641244774741e-02,5.276709108900836664e-01,-8.747220398976822686e-01
4.149958853033302031e-01,-6.754366000780276380e-02,-6.974286967388634295e-01,5.483679558428411482e-01,9.342235761636041858e-02
-2.472677206519942050e-01,-6.413233545125216484e-01,8.113568786762572760e-01,-4.733586938927363263e-01,2.634812785619389253e-01
2.295862639796613092e-01,-4.149683925179756816e-01,-7.712408469135820788e-01,5.163394617857006708e-01,-7.930192710764101260e-01
3.163420212405814169e-01,-4.515256651299106583e-01,1.172992143945239540e-02,-5.553837775411896160e-01,8.846648237218610600e-01
-4.823218339487493900e-01,-9.359113853586384923e-01,-6.649972302557962678e-01,-3.208117775340750821e-01,-2.496058928564857116e-01
1.432721221662640598e-01,1.715296823917504820e-01,5.008571787984308354e-01,7.440780529618207240e-02,4.139994900019949853e-02
-6.761160600861295666e-01,9.252738429860183356e-01,1.682611919918253207e-01,-8.627258689527077529e-01,-2.733043298205095617e-02
-6.457540548978790707e-01,-9.422399819837308232e-01,8.679040456300401996e-01,-4.565433460589567449e-01,-6.339323999121422304e-01
4.363940734669042865e-01,6.138181885844828933e-02,3.806212060205249603e-01,-3.272533734747602452e-01,-5.015625965683798704e-01
8.527751162170760235e-01,6.621994165330697957e-01,-7.722266646949575986e-01,-8.670044528480473911e-01,-1.622159475086297764e-01
-4.900456439099198924e-01,-1.192684426777246287e-02,-7.223007386035242838e-01,8.276600847171711184e-01,-9.203289531776932542e-01
-9.594777738699149516e-01,-8.145449885827680259e-01,3.527647317694908580e-01,7.068161371539583016e-01,4.602077007564500111e-01
-1.123991455144299767e-01,-8.651791811943376764e-01,-5.434132082091536198e-01,-4.583509622083543622e-01,7.789172714425154354e-01
-5.027827752226088354e-01,6.416970811067943536e-01,-5.985100355216652623e-01,2.505060459466279532e-02,-8.871867490758065244e-01
2.899039554467517377e-01,6.303685428763077248e-01,2.366076199893196730e-02,6.243078217792821238e-01,4.057019749655790264e-01
-4.645581114127337319e-01,-9.870977873126185465e-01,7.698143616428174685e-01,-9.670874736734933474e-01,9.175892558794840337e-01
-1.597163812988602327e-01,3.473445516164834768e-01,4.738718388478384558e-01,3.868582374801234902e-01,3.410420837593122201e-01
-6.059792166149486903e-01,-9.769979959981136552e-01,5.409491778225825609e-01,3.213594858286548117e-01,7.447267778379049741e-01
3.037355215686921017e-01,8.462768806183240677e-01,3.102942890126425546e-01,-9.739735770420083760e-01,-6.744349086018670558e-01
-6.021360250266121206e-01,1.497896182813402977e-01,8.408094966328081288e-01,3.084676530907932701e-01,-5.241470451954866050e-02
-8.778534433817710703e-01,5.661096107928065280e-01,8.618672118812731320e-01,5.232569977718211085e-01,7.164169828441213639e-01
8.906770369567735823e-01,9.005068212290565643e-01,-8.384374709630424416e-01,8.401089009191622381e-01,-1.342496962399468696e-01
8.206715858752327009e-01,-4.521242217553682607e-01,-7.426005688450625364e-01,-3.565856424700488692e-01,-1.363956637007968098e-02
4.880768047890082784e-01,-5.342230517023449643e-02,-4.964689420592682811e-01,5.673103917579944699e-01,-7.104355413096312688e-01
-5.538910153623999300e-01,-2.287261535200897367e-01,-9.763480082044488917e-01,4.903957966836585136e-01,6.128547551128646909e-01
-2.875825215105691779e-01,8.418350983848243985e-03,7.582886442843812524e-01,3.642934271123920986e-02,-5.945002600548332516e-02
-7.388617768844594202e-01,8.229599100603939288e-01,-4.929586265733554296e-01,4.278916572560029774e-01,8.741914626597013793e-02
6.910719458446152874e-01,8.156385801363470467e-01,-9.873835651142146563e-01,-9.102448200986512639e-01,5.743282232576452095e-01
-6.227380957876005318e-02,4.167485471718557211e-01,-6.397261886236864648e-01,1.605156056466701120e-01,9.254952397557663080e-01
-9.585620447497507080e-01,8.331356601959893915e-02,8.909746047779623090e-01,1.978017548588852925e-01,1.455885430982493123e-01
-5.389132560351013179e-01,-4.133313181336166764e-01,-5.277438232481912461e-01,-8.911986843399453129e-01,5.371503329261768656e-01
-8.768520809456423759e-01,-5.340694162535186695e-01,-1.866704998805857052e-02,-9.839106102983004032e-01,-8.664491721188614104e-01
-9.835180051677261392e-01,7.428621597762545825e-01,6.339088941947166322e-01,1.113678223832572645e-01,-6.835086740511604475e-01
-9.350245231097376042e-02,-4.943173690049995628e-01,1.326731571897019624e-01,1.564533405422905421e-01,2.213079325597331337e-01
3.787388413611814109e-02,-1.254536167565900584e-02,-2.799303607151157891e-01,-2.533896515550169148e-01,-7.564177639374736195e-02
-9.987659963446802180e-01,-7.941581042097041188e-01,4.018017637919324425e-01,8.302086865601365773e-01,-4.818667902146351878e-01
-9.493939179855763744e-01,-7.747886220882722608e-01,1.418869599434620099e-01,1.580050776413894909e-01,7.657341247441151744e-02
-3.945201669918056986e-01,-9.054793323520664572e-01,-6.701602302753799645e-01,9.588102513162406471e-01,-8.690892433549834983e-01
-8.254872886644626373e-01,-3.729028885138192528e-01,1.185308337736978856e-01,6.334934321364193988e-01,-9.692980841986575946e-01
6.455859196976350134e-01,-3.632333656440125402e-01,5.460235736780469917e-01,-3.576909922671500652e-01,1.893310742675333724e-01
-8.981124421911834688e-01,-9.956760575350276365e-01,-1.761333930445916351e-01,-5.866485601267128480e-01,-5.864082631350626684e-01
-7.369766079094077771e-01,-3.232621541890212669e-02,-3.600445220736347984e-01,-3.704771354267744066e-01,-7.611569419353236832e-01
4.138097314787758663e-02,-1.640281408219277370e-01,3.138693233539029404e-01,-8.009645343859423949e-01,7.201928467772047426e-01
1.899491887940507606e-01,-2.234659505158032022e-01,-1.011654206686809498e-01,-4.244518506607959374e-01,1.643925747988586039e-01
5.826502738242840262e-01,7.291597390517010613e-01,3.494047640812281141e-01,-6.222919205482555505e-01,7.187570621239103286e-01
8.456312237538077259e-01,7.461206778828066710e-01,-1.853097739395463961e-01,-5.669028451879003505e-01,6.835173190206544902e-02
-1.397376080731522752e-01,5.369709804061921776e-01,-3.440751195268907381e-01,4.333419696561950918e-01,-2.412441481516500730e-01
-2.521557403625083182e-01,8.445691250004514483e-01,-9.008996097070642861e-02,5.502727842416854642e-02,2.107726350576097918e-01
-2.879699442064560522e-01,-3.356403824991669449e-01,-8.844675081877604317e-01,4.254503226928609827e-01,4.471163877245996066e-01
-4.249966522294652549e-01,2.190836166097120952e-02,-5.060197667212551487e-02,1.749399000956486372e-01,-1.182702929644470213e-01
-8.679453804551400253e-01,4.940540026860729128e-03,8.795993814644065267e-01,6.480082224676968483e-01,-1.614777412268224577e-01
-6.589666479907634322e-01,5.900260523189535533e-01,-9.323114104120400203e-01,-3.453483654873827913e-01,9.112078079316732193e-01
6.439695060540131522e-01,2.318691057308244208e-01,4.604481040748498177e-01,3.334853756083029364e-01,-6.960815399662836356e-01
8.327660060842383416e-01,-5.049470541692868686e-02,-7.505076548668341285e-01,-3.132865209498427728e-01,1.436111741746397552e-01
8.719030789353743316e-01,-6.023320811756478488e-01,-2.086372714422743968e-01,-6.342467569215068934e-01,-7.757284999328049047e-01
5.014237889571806495e-01,-1.439680839847092830e-01,5.840302532291210547e-01,-9.054057078449353479e-01,8.754831784877903367e-02
-5.186125580203038155e-03,6.257384656650717414e-01,6.140530493688711733e-01,5.048716645554498506e-01,-7.681918836642225301e-01
-6.676842592730987125e-01,8.931822397926925117e-01,-7.886936029864566322e-02,7.270838901384946151e-01,5.496036599325080374e-01
-7.985836182636074643e-01,4.435016469942238970e-01,6.881418439303530477e-01,-5.812002184392868198e-01,-1.430363835191388322e-01
6.800317327465394968e-01,-4.382826544770050958e-01,-8.381902046329361422e-01,9.203768481095444542e-01,8.426194564063049786e-01
-4.400805553441684559e-01,-7.481871494276404189e-01,-7.370182982615651746e-01,1.987090451035196104e-01,2.398189459163428960e-01
9.473272968160193486e-01,-3.374496988248172347e-01,-2.832335113877477717e-01,6.578500161550182579e-01,-8.144944478360331974e-01
-5.665056744546985712e-01,8.153097088108207657e-02,-4.555782924041729132e-01,-4.314763303349167245e-01,-8.089821118794751076e-01
3.891357321310473516e-02,-4.175683218665238172e-02,9.036896396273290666e-01,-4.548266617512382037e-01,6.407317735819928473e-02
-4.997503292577554213e-02,9.998266393375387917e-01,-1.983539468268895600e-01,-4.427744453136324143e-01,1.969787946802474821e-01
-2.298667103810074774e-01,-8.860712980177498643e-02,4.262116167723872806e-01,-1.301189137479987767e-01,6.736003720444987408e-01
-7.008679030017099798e-01,6.574269603164051290e-02,8.424890394851023423e-01,2.259585475210443839e-01,6.211084814915690533e-01
-9.698201152634340350e-01,6.957403507006909571e-02,9.763058837016707070e-01,-9.177102159691779004e-01,5.313438465633752994e-01
-2.610451004447567058e-03,-4.299563789638156663e-01,-8.369951282214052046e-01,-3.666794396578703097e-01,1.013022262994283107e-01
3.282283079170806861e-01,6.255201988230472132e-01,1.890127246833812613e-01,-9.738140347080208592e-01,2.361789138443877167e-01
-1.586950740161641171e-02,4.249304166058747168e-01,8.690676228507978607e-01,5.999806897820791907e-01,-8.034490941221921201e-01
-5.936819737240743855e-01,-8.190567280236009662e-01,2.712563855740535157e-01,-7.454702820696847976e-01,8.298152249650954104e-01
-1.336085299679643512e-01,9.285377300582120519e-01,-3.940940771941618959e-01,7.753309171516313825e-01,8.938357537648058404e-01
-3.341451877448200491e-01,-9.155581152833911496e-01,7.492809692932618226e-01,-4.222376360734523271e-01,1.811732761893776189e-01
-8.011714054907590477e-01,-6.979323783597666253e-01,8.520961466924137362e-01,-2.432034515012770903e-01,-2.143269965791470000e-01
5.417716289570140287e-01,-1.189926128314939824e-01,9.584220187775183142e-02,4.394014943073920598e-02,-7.422320329509186632e-01
7.219492189809619820e-01,-3.459431909246935000e-02,-9.588868619348385192e-01,6.647148498741679568e-01,-3.756802740930633711e-01
5.923273571049447739e-02,-4.947084188543171557e-01,2.019315577317197796e-01,-1.203713733047777623e-01,7.720749396408173038e-01
8.703987014585414794e-01,2.625046517676130620e-01,1.828838044983147615e-01,-3.046848697465367461e-01,3.812085880145903438e-01
-5.082262765401599491e-01,-6.570090869225317931e-01,1.504960090521456628e-01,-4.855648304937325577e-01,-4.179829048395709012e-01
-1.600772802641845516e-01,6.847468531423508420e-01,5.507886001490991390e-02,-4.975664663907020113e-01,-2.067443659394876398e-01
-1.544017638995001107e-01,2.468592301837779779e-02,-6.265702072241197129e-04,-5.054696165555161436e-02,-7.070425392087531513e-01
-7.397465388372481687e-01,6.639106254656519379e-01,6.584118352490004877e-01,6.973139742815699371e-01,7.698072671671631895e-01
2.858447800915351333e-01,-5.980893091135128792e-01,-8.758162542252545535e-01,-8.252100270491744549e-01,-6.534406394311698119e-01
-8.190316818004217403e-02,-5.232250807251654923e-01,4.917168846091537482e-01,-1.366465285712563649e-01,2.479973152516730117e-01
-2.961207703514789902e-01,-3.305918977579600515e-01,1.145674558749123495e-01,-7.017131124530795461e-01,-1.359114287161882206e-01
-9.424982969329276372e-01,-2.811015994811139063e-01,3.934980568670582990e-01,-4.515248623204604073e-02,-8.252195253740601810e-01
6.971904506272434965e-01,-7.318802266465684880e-02,-1.433243372538610672e-01,1.725676011089272155e-01,2.806312292151424970e-01
-7.743009978863353293e-01,-5.432477259568972983e-01,8.775980080788936544e-01,-6.779621834659772528e-01,-4.714654153757202870e-02
-6.244924939542437770e-01,-1.869224253318464424e-01,-5.910234603738415693e-01,-3.696295794367254750e-02,-6.724815459912902860e-01
-3.907220175807690765e-02,-7.568599618192199951e-01,5.191674246103967771e-01,-5.786029806838512979e-01,-7.300723858333377780e-01
1.340375069577217637e-01,-6.645014350991340635e-02,5.839832045559709695e-01,-7.580099256569932109e-01,4.687406071199409219e-01
8.372318947447903170e-01,-3.369229151869204131e-01,-9.340602301516305328e-01,4.738314902402855910e-01,-2.592940546373334598e-01
3.504514968508509742e-01,-4.102116267184818810e-01,-1.857400465830520986e-01,4.365308417038669120e-01,-7.762521432223632445e-01
6.663151849393440518e-01,-5.356378529180614301e-01,3.279349559621687060e-01,7.819287236879857161e-03,1.842254502000653105e-01
1.752201574277689744e-03,9.038013321156419533e-01,2.715392120956061639e-02,1.928437422512530031e-01,-8.607377582742070654e-01
-1.841937105034641142e-02,-3.736720817033534203e-01,1.139008014551112780e-02,-9.650980138125042629e-04,-1.026531699000059472e-01
-4.921840130847652262e-01,9.550218091694970823e-01,9.826525779165564689e-01,-9.683851558592200259e-01,5.511649691121833783e-02
-2.225750934962029692e-01,4.803721179004558639e-01,2.551424961192745311e-01,-5.826321047299587441e-02,-9.577007163534312362e-02
5.394503463277187105e-01,6.813126826441298078e-01,5.747355390816109022e-01,-4.988109899061476948e-01,-2.958167162428404495e-02
5.718031403710790439e-01,8.793995331436879059e-01,7.100325236767042192e-01,-4.821044945432941820e-01,6.419333907849502641e-01
-8.373714249038686219e-01,2.326838343019645983e-01,-1.610430385892638316e-01,6.054650932427105836e-01,8.374248381768811811e-01
2.695222409010165077e-01,3.227376416961804662e-01,8.052169007947171941e-01,-7.757333133972399430e-02,9.287825774773568188e-01
2.707916507343097745e-01,-9.107774946047708653e-02,-3.444773239757379368e-01,-6.857815187003744040e-01,-4.826396545529063609e-01
5.223769768862860374e-01,1.918976874858737691e-01,8.578963237977916823e-01,3.306610511379717288e-01,5.529886345286221250e-01
-1.230817224401690169e-01,7.417897352211164641e-01,9.684334874693407702e-01,-3.374721317518025732e-01,6.802794354126882048e-01
8.748685633609969425e-01,-5.626005927559916131e-01,-8.280863860287341893e-01,8.541314962150301504e-01,2.033268230931650766e-01
9.818212936737165109e-01,8.262344501574989675e-01,8.851551167176263668e-01,3.331363952828825248e-01,4.886426796177916199e-01
5.151295579359258525e-01,7.705554046257852008e-01,-3.375020943733599843e-01,-3.203793395694587431e-02,3.440403426088880501e-01
-8.594989705368030197e-01,-9.717006295619667888e-02,7.125042646948012148e-01,7.342267655196428322e-01,-3.793965464107786900e-01
